block_number,from_address,to_address,value,transaction_hash,block_date,transaction_idx,created_at
13148036,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xe44ab4f93c6ec942d230a62ab272d55e9dd53633,1897442.07581772,0x71b590d9c1c3f49a094f504c7e2ae762a2f58267592e2657818c03356817ebbc,2021-09-02T19:02:38.000000,17,2023-04-19T11:10:24.009608
13148036,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7b977a4bc02f87f7ac9a2afed8d71f87dbe2ac39,4262915.99188869,0x64f6cd70a3e6c970f840e5fc517b9d2018c3fbf1b16ca4124a34b7584b175eb2,2021-09-02T19:02:38.000000,27,2023-04-19T11:10:24.075875
13148036,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xf88c6f6b080d2a43743d34920d15d9232db40cb8,54084.9189508,0xcbbf5617a405a3f8f4e632fef22b15e73a9864c46e237c1f3eabe4b54b6ea168,2021-09-02T19:02:38.000000,36,2023-04-19T11:10:24.146310
13148036,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0e211ce31d5779b65a8d8c316e442e875c112515,67596.21128389,0x2bd3ceaa2015098e61967b54c820aebcf4cbbfdf477bbe575473c875318de6e9,2021-09-02T19:02:38.000000,46,2023-04-19T11:10:24.201821
13148036,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0f158f1d76541f364184304c411c069120bda5b5,135159.3192205,0xcd268f69696385fb676a254eb96981785a4f5505cd443367365b385c7fbb1249,2021-09-02T19:02:38.000000,108,2023-04-19T11:10:24.255852
13148037,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x253b1b11a635f0a3cc35e16c9d6a27c2b880e77c,97287.36925649,0x7ff4bbf9f926efefd1c7bbbbc1c3ff2fc5f2ca0202243fb12ff001c7236053fd,2021-09-02T19:02:46.000000,11,2023-04-19T11:10:24.305038
13148037,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xc5a2f28bacf1425bfaea14834486f0e9d0832155,1420971.99729623,0xfd13335219e3e39ae09c5749a7d21738e3b43efcd7a7f4addb133692fa6497ef,2021-09-02T19:02:46.000000,93,2023-04-19T11:10:24.356048
13148037,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x10c43828a72cae80f60084d9e976d8f9d262f237,7389054.38594039,0x5ec4a0f79865b5a87e12ece4e8d0d1138c4c7fd0d35d2aacc07818f171b2757a,2021-09-02T19:02:46.000000,122,2023-04-19T11:10:24.406870
13148037,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xd6caea664256223c9d865424bbd8368053197497,852583.19837774,0x08a7f494e3cc2699140d6291815d9573278c79a719aa78e780c26ec4755355d3,2021-09-02T19:02:46.000000,126,2023-04-19T11:10:24.465182
13148037,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x8207db84806acdba325822335ed6e8edfe27da70,14209719.97296229,0x3fc05a1efccb74ed89e6440bcb97e8212a51c635ae33bba4006d248160b518b8,2021-09-02T19:02:46.000000,197,2023-04-19T11:10:24.518811
13148038,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x48cedec0ad5b74c4b2a03f8757943829812e4e0f,54038.6494277,0xdf38215f49a5fad1a4ed3f0ec085389eb388d9edb0fa7bfd3778cc4d7bb7d233,2021-09-02T19:03:05.000000,33,2023-04-19T11:10:24.569331
13148039,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xe18979f2576856d4199c6abaf4ffdf5672d930bd,225666.26805701,0x4d0e4a5144d7baa923264e1f47c0d39e4d7da46512cc3d1b6b123cc7fb60adcf,2021-09-02T19:03:11.000000,24,2023-04-19T11:10:24.631067
13148039,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xec0297f0a72286c92e826e3b55bd61ad31986dfe,33534939.13619101,0xc61d129fae0fe40963668cc207af365e21b392a93e0f830cf742ac68be3f312e,2021-09-02T19:03:11.000000,55,2023-04-19T11:10:24.684408
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x6dc6ef807bf9ac0c595f16a38e32d60afa4a47fa,142097.19972962,0x37c9f936961d6d5097876d2b49d2e101fa1ebb815ebb38dccf50ad538e77f4f6,2021-09-02T19:03:25.000000,15,2023-04-19T11:10:24.733517
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xeebeff9e7c89803d1ceb3df9703a26b3acf86d45,1136777.59783698,0x4f5a4785a594902b269c34d89101bb9ec7d1a26a3cbd075989160fa5b0e2bcaf,2021-09-02T19:03:25.000000,24,2023-04-19T11:10:24.784249
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0e2c7ff7a91e2e473b68c01961f04b1a4f6e8dae,153624.04424414,0x7f32ca946ce172e7f2061e9c972bfcba525f58bb9c008de10b7c50cb6a6d3b79,2021-09-02T19:03:25.000000,28,2023-04-19T11:10:24.839683
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xedbc7d68195a411d5c6a32d3bd93703880ad7692,284194.39945925,0x761983fb667b86d8fd486545def5ac55afe0eabfd1de17052a025b5f1dc36b8b,2021-09-02T19:03:25.000000,29,2023-04-19T11:10:24.898650
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x1b8f04d48567ab20f7dbe3a191cd0d3c2826bf7b,355242.99932406,0xaee264d2ef62a643e0b953b8a134ebc63f956a49e6716f88f02a23c86940cd31,2021-09-02T19:03:25.000000,31,2023-04-19T11:10:24.954005
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x35afe74426c071a5ae2a0ded405837e9c4bb89ab,284194.39945925,0x2ffffbec609d43c392bb433c1b645d1601e71a1b327ead2c7d09530789962e8e,2021-09-02T19:03:25.000000,33,2023-04-19T11:10:25.010661
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1409469.66388081,0xe314987b849eca41aa4af1234a2d6972d6f811917a83ab0e505006452dce6358,2021-09-02T19:03:25.000000,35,2023-04-19T11:10:25.063559
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xd7b0e80307f62833b461d0bb626930ed9de9302a,2841943.99459246,0x541cf9f168597af5b4cd15836c38d654b9b25462110455d8a2c6716dc132b481,2021-09-02T19:03:25.000000,45,2023-04-19T11:10:25.111902
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x254bd83b62b84bb58e5b020e9815b826aefd6a4c,781534.59851293,0x9b4f481906f8afd32d03f936b526d259cfee36b4563978954435ccee81170bd7,2021-09-02T19:03:25.000000,64,2023-04-19T11:10:25.170578
13148040,0x688f698383ffcfefe7d85e752bdcc138fa31bcf9,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,500000.0,0xceaacbdd583f237743b336b5f81fb9582dac7c03da66f567582d44fb878b5515,2021-09-02T19:03:25.000000,73,2023-04-19T11:10:25.223237
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x196dc0ed16481ff78a1beba3a1f58eed77cf1e23,74871.86712074,0xcc793019102b8d6ee8afbb6ee46dd5ae85c5f58b1440880fbc2f5cb67fbc13f6,2021-09-02T19:03:25.000000,93,2023-04-19T11:10:25.282721
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2f55e3827dd844c1e8c7b23ecee854a34433a9fe,1165197.03778291,0xdd87da8ebb369dc2d0eb1e5d37798b731dab6f9d7663a6908e8337b5488c960f,2021-09-02T19:03:25.000000,96,2023-04-19T11:10:25.345559
13148040,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x48e4dd3e356823070d9d1b7d162d072ae9efe0cb,27049.2449725,0x83958adb3efdd0ac0ac8eeb0d877e155f44791e596e719be3d6a35fd931eea38,2021-09-02T19:03:25.000000,102,2023-04-19T11:10:25.420531
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x8ac9db9c51e0d077a2fa432868eafd02d9142d53,284194.39945925,0x1ad37ffc18e3be2a0e0940c2602e3808bb1cb33b103f75f2a8c1820f246a92a4,2021-09-02T19:03:25.000000,117,2023-04-19T11:10:25.494079
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x129e81dad8cfaeecee130309b39b5f22215062ed,375075.22129592,0xe4198963ac52c69dc10feeaee4f2fc36214ef80ccee8c83184191028679e7cea,2021-09-02T19:03:25.000000,129,2023-04-19T11:10:25.547512
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x203b958d7e17825a8bbf004e6ecd96298e7de98b,56838.87989185,0x3578b6311dfcb04a0a92713abb6ae3a103049e26efdc6d0bf04e0c3cc4127907,2021-09-02T19:03:25.000000,167,2023-04-19T11:10:25.623359
13148040,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xb79c18158827913c4e785b38b7899ad286e2bcea,113677.7597837,0x2f8c97b8324f5466782c206c74b0dd2c7290491aff917c0a83393ef25928a4f9,2021-09-02T19:03:25.000000,169,2023-04-19T11:10:25.677411
13148041,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xea1c95d7d7b5489d9e6da6545373c82d2c3db1e2,497056004.6542211,0xfb9613633d8885ebe2ddb3adc03973bc517fcc1fde61b0c579d57ed24dc658d1,2021-09-02T19:03:26.000000,20,2023-04-19T11:10:25.753449
13148041,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x8e167015ee3c2bcbbf79b83a3f9d9e3efec0af99,284194.39945925,0x04b8922254d42c040494143c919e7a11c0875d374815bf30d8fc604f15cecadc,2021-09-02T19:03:26.000000,23,2023-04-19T11:10:25.810055
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xd8d9320ba876eac0f5bf9001ae2dc4473630ee5c,710485.99864811,0xbad39fd26108c61a9768a4ef10bed4ecf9ac73847416dcdba148cdee3ef17384,2021-09-02T19:03:36.000000,48,2023-04-19T11:10:25.864600
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,56838879.89184918,0x36842c94eee597eaa256b367e6abd4a68b8cdbab2c4fc1680e2d814491989d23,2021-09-02T19:03:36.000000,68,2023-04-19T11:10:25.933679
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2f6e5c930b0229ca26acb83536871ce9bd87a3f3,284194.39945925,0xa07df16cd58443c3ce5255d622e0021b4098fbfc3c0894e2adae54b9361e60a3,2021-09-02T19:03:36.000000,112,2023-04-19T11:10:25.995887
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xbdfc1bc3d50b2300392e26e5309b2d4a3405e036,2273555.19567397,0xaa333c19c059ff8d7eafcdfd37dc4a2a6cdf9785e956c7f021f2d7e69425aae8,2021-09-02T19:03:36.000000,113,2023-04-19T11:10:26.054929
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x194eb671fd987614e87737409408601dfb554129,284194.39945925,0xfde8d878e7dfca4aa49a348858a6778ced8477de9c4c2fb05fef4587410643fb,2021-09-02T19:03:36.000000,114,2023-04-19T11:10:26.106340
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa3a6dd35c1f1d3ead182bdd6e2d0d00f31d3f6c9,852688.35030554,0xa40c9ab05b8d1a4c30f36dfe1d21098561b4f7c250264e057c799fc8cc1110c7,2021-09-02T19:03:36.000000,115,2023-04-19T11:10:26.160000
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xb0482a863d6198085af24052d75082d406a77575,1136777.59783698,0x07ec9e783c7c636499bc34e941d2b034b131ef28ada7a452aa7b377a3c81149d,2021-09-02T19:03:36.000000,124,2023-04-19T11:10:26.209070
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x83e84cc194e595b43dcedfbffc3e0358366307f1,345370.93847004,0x39c62e0eed2c842c3a8a21e1e32f94c8ed677f5aa502c0dc1aa1f125979442c9,2021-09-02T19:03:36.000000,127,2023-04-19T11:10:26.261304
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x77dc6ffec36a9dd4574b8a864f6a39352a6b9b79,284194.39945925,0xa40816303e7254de093a48321a982f4943c178a23f978918bcc01181b971975c,2021-09-02T19:03:36.000000,131,2023-04-19T11:10:26.312821
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xc8e0345596d7196941e61d3ab607e57fe61f85e7,284194.39945925,0xc7ef994cafa27c300cd4d9c04001e8b93f7fc0321fd7035487e2160ed7c3002d,2021-09-02T19:03:36.000000,134,2023-04-19T11:10:26.361757
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xc6725df5b48565fdd9c7e1b5a4a16ecee08d273b,284194.39945925,0xc098873a9105b2abb224874a06bc3e966e9011e87c881745ab0ceb621292d3d8,2021-09-02T19:03:36.000000,139,2023-04-19T11:10:26.425650
13148042,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xc84ed5daf4238bacd770d4101ecfd613def76d03,270923.16892585,0xf2fec3217a78beef7eb09327fcbf1ab03e0cefa0f01183775c62130e6026d719,2021-09-02T19:03:36.000000,145,2023-04-19T11:10:26.480923
13148042,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa1a18c3558365c098ad1306075d8ac9b9ab78219,135131.24548903,0x3358d45e336137a7bb3aa23eb14e778d07f5d450bb7f0bc62ef98c73afbac6ed,2021-09-02T19:03:36.000000,174,2023-04-19T11:10:26.538833
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x962ad4a1276d2f985f8afabd3da59bd32e5c36f2,1420971.99729623,0xfe484d90e71f6574d0aebbab4b010274b1f5a108f8a4dc020e260e65c16e2da9,2021-09-02T19:03:36.000000,194,2023-04-19T11:10:26.592152
13148042,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x66db353d36ebaa835f78d9ebb76e5238f0f6545b,4740362.58298022,0x8eeb88b2c83c52b0f63fc7fef314ad1474000c935365ad37f8d4c88853c7fb02,2021-09-02T19:03:36.000000,200,2023-04-19T11:10:26.636526
13148043,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x471a7853ba0b93b2b4103bfba334c1d1ec9dd6b7,284194.39945925,0x6f627b4fc6a6aba7fa10a300d5024f7ece6a3c0b4e80d435418afb59e395877e,2021-09-02T19:03:38.000000,5,2023-04-19T11:10:26.683997
13148043,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xfb6750fcc26b548532272c2b211106ff89d4f721,135087.1174506,0x603c1344c3533f3220a100b10aa7e453a4877a532da20bb0d0e63d2d9ed19c15,2021-09-02T19:03:38.000000,13,2023-04-19T11:10:26.731282
13148043,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x4007ce2083c7f3e18097aeb3a39bb8ec149a341d,76825.13522822,0x4519dfc20d443ee756913d021807f4bac8f75b8f271e9d7282c2bd1acc54c950,2021-09-02T19:03:38.000000,64,2023-04-19T11:10:26.778390
13148043,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xc2f6e3293821a9bf84246adf10afd9bbb4b367ee,568388.79891849,0x2c37baebda611b69357d54bead45cad08adaa93c3ed26f8314b4b827d5328ed6,2021-09-02T19:03:38.000000,72,2023-04-19T11:10:26.835089
13148043,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x99e30ec9292bd1ae08b5482a15ddca17f604628f,568388.79891849,0x23ad6f8fb17b7ad81aa0ecde78faf686a94328fa7b2ebda375747154557af62e,2021-09-02T19:03:38.000000,82,2023-04-19T11:10:26.888682
13148043,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589,712567.13791265,0x9271997990e73ae1c8be9189369a8726015cc2aa34a033d1b539c4dd4bc952b4,2021-09-02T19:03:38.000000,133,2023-04-19T11:10:26.960823
13148043,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xeb42523a092ceafb6b5b52b0a88d3f88154a3494,852583.19837774,0x52e2a5d7239df116100aceac7700b3af33f3d5497d5819516dffffb260262354,2021-09-02T19:03:38.000000,166,2023-04-19T11:10:27.019208
13148043,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2525f1a08a2d5f037dda969f2fa1b56e4b4b47f3,426291.59918887,0xfc4b3dfb074aee4eba020b65a35fe9c4ce98ef5c6204f11dec6bd42533b3588a,2021-09-02T19:03:38.000000,170,2023-04-19T11:10:27.085585
13148043,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x8c0252a3972a56d6aae2c04c593f5f0cca63319b,80891.55469479,0x2cd3faba1fdbd5e846874f3a37efb5ce980bc93c7fe30222b09f8c6c1cbe4e1d,2021-09-02T19:03:38.000000,241,2023-04-19T11:10:27.140417
13148043,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x5b4672cffee5e64a2a7d17c157abdb4edffbe3df,266829.91342501,0x1f88b8f0cc2f46650d5f48c31dc61f7fd9ff5b27b72dbf74acd70a90e3160071,2021-09-02T19:03:38.000000,249,2023-04-19T11:10:27.199831
13148043,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x86d0f719da3e41dc34c41b395c0ac48ed781f1c3,538525.28327875,0xadeb0bfecf4ea75e36279ab45d5759bc7a509ed21208710e4b306bce1f6459c3,2021-09-02T19:03:38.000000,270,2023-04-19T11:10:27.267252
13148044,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xff85c2232ad7cde097aab096fb7fe68613e5a63a,2682139.97119607,0xa45a69a45c094f5240a4a43e550c1c9761cbd5e985f9a40587d8324a77918a27,2021-09-02T19:04:02.000000,29,2023-04-19T11:10:27.332013
13148045,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0985fbcb517b2889eb2340a3c2747e133a825cd2,267254.66582604,0x32e5ed07a7a78c9f7bd93c6da02e208864c9b6b70f573ad839ad837c294634ee,2021-09-02T19:04:07.000000,7,2023-04-19T11:10:27.381491
13148045,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x10ccd4136471c7c266a9fc4569622989fb4cab99,568388.79891849,0x0f109c0032c7865b070063f706d590af1c316d2ff679a4e596c3816acf9fd15f,2021-09-02T19:04:07.000000,10,2023-04-19T11:10:27.434489
13148045,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0eb96d5ec478b68ff0d48628ab4df6a63c21ddaa,14209719.97296229,0xb2285030d1cf14b4c6ebfff247d3d6805b3aa4de3057b07621a8d6d2a7771772,2021-09-02T19:04:07.000000,58,2023-04-19T11:10:27.489306
13148047,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x000000000027d2efc283613d0c3e24a8b430c4d8,6417723.42133234,0xa0bc8aaf976d870d1bc68b8e1445802c4b4304492298a4246bb80ca5d68f8bcc,2021-09-02T19:04:21.000000,0,2023-04-19T11:10:27.576363
13148047,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x48e4dd3e356823070d9d1b7d162d072ae9efe0cb,2621721.23394429,0xdb2b210c7b290693a6ed00411901dbbde98b7e3f36add51c446dc2d6580965e0,2021-09-02T19:04:21.000000,1,2023-04-19T11:10:27.638525
13148047,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xbf26925f736e90e1715ce4e04cd9c289dd1bc002,2222895.42045662,0xa49398f1145d9d3ced48005e20a8ccf50aebd8e0369333c5d1e63e37a0ad355a,2021-09-02T19:04:21.000000,2,2023-04-19T11:10:27.692995
13148047,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa7849a325c4e2221b023e89b3d671c57e71b1335,129930.64102638,0x2de40000f9b20b9db87c1a0118dda0f2d16515fa79f8806d2f5aeccb6ded59af,2021-09-02T19:04:21.000000,3,2023-04-19T11:10:27.746381
13148047,0x000000000027d2efc283613d0c3e24a8b430c4d8,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,6417723.42133234,0x926094a82c774464036996340b7b8d66b8f017ac7b2afd64827e32b49a2f28f6,2021-09-02T19:04:21.000000,4,2023-04-19T11:10:27.798468
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,4262915.99188869,0x1c4a0ec2c066ffbfaf3e7c83a76c3e0f782c8cc0916378e0136fbbb7ed911f0f,2021-09-02T19:04:21.000000,17,2023-04-19T11:10:27.859235
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x52c8ff44260056f896e20d8a43610dd88f05701b,170516.63967555,0x4b4ad55bcf4abcda626a8248f8e18892cf4d06fca2feb7370471c3df6010a41e,2021-09-02T19:04:21.000000,103,2023-04-19T11:10:27.914209
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x393c2e032288b996c901ef207ccdf1431c3283d0,2841943.99459246,0xd5abe9236dc81b7b6378588b97c587ad7cc4f09eecb065250f7de64b82331046,2021-09-02T19:04:21.000000,104,2023-04-19T11:10:27.966108
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x161664e1669b752bdb7ca6ac8ca09f8e8df1c672,426291.59918887,0x7c960a678f09783a4fa1c02938a7d8ddda4b9ff6f4cd6b3d54a53fa7bd67fca2,2021-09-02T19:04:21.000000,152,2023-04-19T11:10:28.016679
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2fa9c2f0e50800fb9a826b0a3cd0383df1ed9ff8,284194.39945925,0x0f7e6bd09388bbd8d5d6c86c0ad6474fc54cf32e40bf7bda54b0557e9eb5f462,2021-09-02T19:04:21.000000,159,2023-04-19T11:10:28.067607
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7c497e0016a5a763cc0c24358d2dc1e610bdf651,2841943.99459246,0xcc12e79299fdb946cefbf4f2dac60c04e3f6adbb0b7ba1046795b8f62753f760,2021-09-02T19:04:21.000000,160,2023-04-19T11:10:28.116075
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x37dd733885b76beb617abf2c790c1a75eab6f82a,710485.99864811,0x9c5b23182867a307f21c37b5ed68fcf853147619522c109f30d5ec28edf72eac,2021-09-02T19:04:21.000000,161,2023-04-19T11:10:28.164693
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x88317874cfbfc01771cad6d10789029ce8ec9e2e,590996.46339547,0xefe8e44e4729b6512025134605484234cccee77ec9ec310a4234ff47fc0f3019,2021-09-02T19:04:21.000000,164,2023-04-19T11:10:28.216809
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x3f7d1580862aa750c26980c944a03ecf57019e9f,144104.32077739,0x95d6471d9c27d63daf15c8f0e41185590db752beb0518e9c90a27c569874b1f5,2021-09-02T19:04:21.000000,165,2023-04-19T11:10:28.294337
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x5ace9da4f2866114de3f795a5cd119b32b538384,142097.19972962,0x64d6488e797b13df922cc64e1082a3d029c9d8ff394f7d662c2307e6830e7d01,2021-09-02T19:04:21.000000,168,2023-04-19T11:10:28.353639
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xec72093219f97f24ae43659c07e23a3c6a7adbba,28385.4167125,0x42e5e316b0416d00b8e30e39c2da6bc12b5d74dffb0b545f51c757acdc529eb3,2021-09-02T19:04:21.000000,175,2023-04-19T11:10:28.408412
13148047,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x8cf85548ae57a91f8132d0831634c0fcef06e505,4262915.99188869,0xd6f6355f6964a5371b788be0835e254041c696d15a656dd7353b64180a496021,2021-09-02T19:04:21.000000,204,2023-04-19T11:10:28.465300
13148048,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x04fe121e1528db6fdba4368535d8e9cb70ead9f0,426291.59918887,0xa3153b614371bc0b862338f247fb782c23b794d41ee52e6b8a02f2dc0d990bf8,2021-09-02T19:04:40.000000,35,2023-04-19T11:10:28.522808
13148048,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x4e05dba502f3347a20675346871f72ecb1a18ec8,284194.39945925,0x4b57caba3d8861c6c5bd8fb881965f5a9bc9be72379c3ab7495fa02edb79f601,2021-09-02T19:04:40.000000,39,2023-04-19T11:10:28.578404
13148048,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xaa56e1c4110a1ed887d2f751559f25e3fa89c3f9,2368536.20994501,0x1454c3a29b4654f3b7881d564c357dfa8f1bf91af0d4b49b0d48506f47a7b37c,2021-09-02T19:04:40.000000,44,2023-04-19T11:10:28.637567
13148048,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x19fa5828b99c82172fc48d282f1194fde0b67783,393421.23872774,0x7bca84488e8b7a247bb8656db73265014fcb073dcbb12e72a4e1a92d6aa0215d,2021-09-02T19:04:40.000000,46,2023-04-19T11:10:28.683308
13148049,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x25cc5677c82453ea26642f7a3f733c6006c31011,1420971.99729623,0x40b3a9afcb7bbaadbe62d06ec242018a3ab77e3ac8954536fcd0d9ccc22a918b,2021-09-02T19:04:54.000000,8,2023-04-19T11:10:28.727167
13148049,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa0d1b444ac8922c3d58a20edd0bfd55c7fa99585,312613.83940517,0xdd96a8ca0c4d5f9bc5deb1d7bf234b116cdf13da3d0d434a2e31873b9ffd18d8,2021-09-02T19:04:54.000000,65,2023-04-19T11:10:28.770939
13148049,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x95c648654fcb1321259f3e5335f541d430312d50,340658.05564158,0x95d106e7cb8063afe941b581e6b71fbec9f7729d8bdb365078fd7fc126d6378c,2021-09-02T19:04:54.000000,76,2023-04-19T11:10:28.820835
13148049,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x189ecebfa5d3c5ea82d5172b1069c3305a0a149a,483273.99725244,0xf0e6c0e8c4e74f78c8c9e95393dacc66f9924e2539c6f0d3b58fdf05c43edaeb,2021-09-02T19:04:54.000000,86,2023-04-19T11:10:28.867943
13148050,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7e9631b460de70f5b089594c4ac83ce7026cd0b2,86110.90303615,0xffdc26e21d65def56c3b922200187edaec44231d932139b67eafab3cca771b05,2021-09-02T19:05:00.000000,24,2023-04-19T11:10:28.927025
13148050,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0843bd59d0722b15ff96a1829e93b6caa943f260,25577.49595133,0xef50d18416fc9cc91f36ec8f3ca078223ff45f83205d358159c4e5f35fc81a6a,2021-09-02T19:05:00.000000,58,2023-04-19T11:10:28.980372
13148050,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x69420b919ce287750e582ae5696aca4e55f2615b,79574431.84858884,0x8a2710a2cc58e735576e166679ff161c69e962b93ffe526dea18a54f21067809,2021-09-02T19:05:00.000000,60,2023-04-19T11:10:29.032984
13148050,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x79d64144f05b18534e45b069c5c867089e13a4c6,349482.85707675,0x33fe81bb1ccbdebc741ae7bc24014883ae1ae182b03b0742acb2e522703d7952,2021-09-02T19:05:00.000000,119,2023-04-19T11:10:29.086184
13148052,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xcacc6c1f624289d0c4e98a6552b51cc162a3e90c,130834.13118661,0xdb71332f23f70df24738ed45654cd05382b91a65d1063eea81ca3ad32ab4a668,2021-09-02T19:05:17.000000,3,2023-04-19T11:10:29.137694
